User id,n° Followers,Scree_name,Name,Url,Profile,OL,S
955955001876254720,14279,MaryMargOlohan,Mary Margaret Olohan,https://t.co/fA5jUJcUTE,https://twitter.com/MaryMargOlohan,1.0,0.0
18071942,14267,AndrewKirell,Andrew Kirell,https://t.co/00DgdmkOAc,https://twitter.com/AndrewKirell,1.0,0.0
1105852870421815296,14244,kpnationalist19,KP Nationalist 🇺🇸,,https://twitter.com/kpnationalist19,0.0,0.0
143500773,14201,justinbaragona,Justin Baragona,https://t.co/aZQ2yqPKug,https://twitter.com/justinbaragona,1.0,0.0
768290041,14130,MAGA_Girl101723,Trump Card #MAGA 🇺🇸,https://t.co/ShjkmYGfve,https://twitter.com/MAGA_Girl101723,0.0,0.0
47833617,13961,ScrapperChris,🍿🎬#Dark2Light🌓🐸,https://t.co/V6UuE60v1l,https://twitter.com/ScrapperChris,0.0,0.0
1082031161076002816,13927,KathyVotesRed,Kathy TrumpGirl ❤️🇺🇸✝️🇺🇸❤️,,https://twitter.com/KathyVotesRed,0.0,0.0
462169232,13869,ec_schneider,Elena Schneider,https://t.co/bNS0GdYF4h,https://twitter.com/ec_schneider,1.0,0.0
2226076832,13860,Gal_NYCA,༺⚜️ℳ𝒶𝓇𝒾𝒶 ⚜️༻,,https://twitter.com/Gal_NYCA,0.0,0.0
391560579,13827,hshaban,Hamza Shaban,https://t.co/pfbtE1TAks,https://twitter.com/hshaban,1.0,0.0
26520417,13811,nancook,Nancy Cook,,https://twitter.com/nancook,1.0,0.0
506889612,13781,Libertybbrt843,🗽🇺🇸 LibertyBiberty 🇺🇸,,https://twitter.com/Libertybbrt843,0.0,0.0
395069899,13770,Kate_OKeeffe,Kate O'Keeffe,https://t.co/NrChPKb2Id,https://twitter.com/Kate_OKeeffe,1.0,0.0
1029094268542099457,13635,Lancegooden,Lance Gooden,https://t.co/se9SXZNb3A,https://twitter.com/Lancegooden,1.0,0.0
730074470010982402,13607,wonderworld2016,WonderWorld ⭐⭐⭐ America First 🇺🇸 Lead Right,,https://twitter.com/wonderworld2016,0.0,0.0
19351485,13545,byaaroncdavis,Aaron C. Davis,https://t.co/LM4ilucvGU,https://twitter.com/byaaroncdavis,1.0,0.0
2485417855,13545,johnddavidson,John Daniel Davidson,https://t.co/GvMTQRDzDy,https://twitter.com/johnddavidson,1.0,0.0
1858882886,13525,JMichaelWaller,J Michael Waller,,https://twitter.com/JMichaelWaller,0.0,0.0
790624550,13512,RyanShead,Ryan Shead,,https://twitter.com/RyanShead,0.0,0.0
591973307,13400,PhilipWegmann,Philip Wegmann,https://t.co/r6TQZ8xDRn,https://twitter.com/PhilipWegmann,1.0,0.0
1214212387437285377,13394,RobertCrosby00,🇺🇸Robert Crosby🇺🇸 🔥POTUS🔥,,https://twitter.com/RobertCrosby00,0.0,0.0
4724002694,13343,KatherineWendt,No time 4 gamz @Conservative Kat,,https://twitter.com/KatherineWendt,0.0,0.0
1041459017434845185,13276,JujuJudge,Judge JuJu {Sassy Since Birth}🌊♉🎵🌟,,https://twitter.com/JujuJudge,0.0,0.0
1106605684567822338,13266,pilot_day,DAY PILOT (IFB) TRUMP MEGA KAG PROLIFE 2A,,https://twitter.com/pilot_day,0.0,0.0
19618184,13240,hiattf,Fred Hiatt,http://t.co/YVueieXrdv,https://twitter.com/hiattf,1.0,0.0
265321890,13226,jakesNYT,Lara Jakes,https://t.co/UmqCI5AhUx,https://twitter.com/jakesNYT,1.0,0.0
14826802,13156,Marissa_Jae,Marissa J. Lang,,https://twitter.com/Marissa_Jae,1.0,0.0
18501983,13128,jacobkschneider,Jake Schneider,https://t.co/O5S0tGtvtj,https://twitter.com/jacobkschneider,0.0,0.0
47957425,13122,nicet04,Dave ⭐⭐⭐⭐,,https://twitter.com/nicet04,0.0,0.0
252405807,13060,songldr,Edwin Frazier,,https://twitter.com/songldr,0.0,0.0
220412723,12838,ZcohenCNN,Zachary Cohen,https://t.co/DmK0bAKfuE,https://twitter.com/ZcohenCNN,1.0,0.0
720896695,12827,TonyArm2,Tony Arm 🇺🇸,https://t.co/025QrCVy4H,https://twitter.com/TonyArm2,0.0,0.0
25339271,12826,alipardo,Ali Pardo,https://t.co/88QSmUic5p,https://twitter.com/alipardo,0.0,0.0
17494466,12796,AndyPuzder,Andy Puzder,https://t.co/1pXeqazu3G,https://twitter.com/AndyPuzder,1.0,0.0
1193071631188549632,12757,Welch_tx,Dr. Lisa Welch for US House,https://t.co/SQN5jifGYB,https://twitter.com/Welch_tx,0.0,0.0
270132611,12676,lindyli,Lindy Li,https://t.co/bXZrrc82Eb,https://twitter.com/lindyli,1.0,0.0
838065529,12673,CGrellas,Cate ⭐️⭐️⭐️,,https://twitter.com/CGrellas,0.0,0.0
1228227257681891328,12634,JOSIE24055239,❌🇺🇸JOSIE🇺🇸❌,,https://twitter.com/JOSIE24055239,0.0,0.0
1217520455013130240,12625,OratorBlog,BLOG-ORATOR,,https://twitter.com/OratorBlog,0.0,0.0
527071710,12607,amandawgolden,Amanda Golden,https://t.co/BwjrW0rEaj,https://twitter.com/amandawgolden,1.0,0.0
39365037,12579,LilRichie420,#Trump Ƒʉͫcͧкͭιͪηͣ Exonerated 🇺🇸,,https://twitter.com/LilRichie420,0.0,0.0
1213114960634531840,12457,fieryglimmer1,🇺🇸fieryglimmerⓂ️⚖️📜🇺🇸💞,,https://twitter.com/fieryglimmer1,0.0,0.0
1280618068998336514,12367,redpillednow123,Redpiller 4 Trump ❤🇺🇲🌟✝️🔥📣🚂🍄 🍄,,https://twitter.com/redpillednow123,0.0,0.0
418325508,12354,yabutaleb7,Yasmeen Abutaleb,https://t.co/5DV3XnSkzf,https://twitter.com/yabutaleb7,1.0,0.0
34771939,12341,BrentScher,Brent Scher,https://t.co/K3nvfKSSCD,https://twitter.com/BrentScher,1.0,0.0
3319648240,12225,kittenmule888,Rain ⭐️,,https://twitter.com/kittenmule888,0.0,0.0
28576863,12204,mmcintire,Mike McIntire,https://t.co/140iikW0Li,https://twitter.com/mmcintire,1.0,0.0
215488858,12181,usa_is_free,Ron🇺🇸,,https://twitter.com/usa_is_free,0.0,0.0
293012979,12176,latimespolitics,L.A. Times Politics,https://t.co/oJeNvoZKj3,https://twitter.com/latimespolitics,0.0,1.0
17162499,12141,glubold,Gordon Lubold,https://t.co/IzPKuIJHgn,https://twitter.com/glubold,1.0,0.0
1689837192,12138,chic_savage,Chic Savage ⭐️⭐️⭐️ 🇺🇸 ⭐️⭐️⭐️,,https://twitter.com/chic_savage,0.0,0.0
1111402424328224768,12086,carraybb,🌸 CARRAY 🌸,,https://twitter.com/carraybb,0.0,0.0
17773367,12050,laurenpeikoff,Lauren Peikoff,https://t.co/Jbh3eedyzJ,https://twitter.com/laurenpeikoff,1.0,0.0
19310250,12010,johnfund,John Fund,https://t.co/WSR22fXSIX,https://twitter.com/johnfund,1.0,0.0
799718923541291008,11987,candies2639,candacemariecooper,,https://twitter.com/candies2639,0.0,0.0
1217811974865805312,11960,warrior_45usa,🇺🇸Fight For America🇺🇸,,https://twitter.com/warrior_45usa,0.0,0.0
19300475,11857,jefftimmer,Jeff Timmer,https://t.co/EfTCWThXLP,https://twitter.com/jefftimmer,0.0,0.0
1085377096208343041,11804,jreb93,JoeCane1970,,https://twitter.com/jreb93,0.0,0.0
444283883,11787,wildwestleft,Republican Cover Up!,,https://twitter.com/wildwestleft,0.0,0.0
872854609,11760,catherine_lucey,Catherine Lucey,https://t.co/aBQXNrhtGJ,https://twitter.com/catherine_lucey,1.0,0.0
1176477972515213312,11726,OhMichael3,OhMichael,,https://twitter.com/OhMichael3,0.0,0.0
2681304187,11707,cognitivediss00,Cognitive Dissonance,https://t.co/AUcY1PhoFR,https://twitter.com/cognitivediss00,0.0,0.0
4228406254,11703,_Republic17,🇺🇸_Republic17🇺🇸 I Follow Back,https://t.co/NgUd6eRpNj,https://twitter.com/_Republic17,0.0,0.0
181132382,11666,elainelancaster,Elaine Lancaster,https://t.co/wtBk3A2DHY,https://twitter.com/elainelancaster,0.0,0.0
100390281,11606,ebonybowden,Ebony Bowden,,https://twitter.com/ebonybowden,1.0,0.0
62919588,11553,JoelMartinRubin,Joel Rubin,https://t.co/2bAw2OeRHm,https://twitter.com/JoelMartinRubin,1.0,0.0
3066800573,11549,realchrisrufo,Christopher F. Rufo,https://t.co/FMQsEft8Qr,https://twitter.com/realchrisrufo,0.0,0.0
739119366,11479,robertwolf32,Robert Wolf,,https://twitter.com/robertwolf32,1.0,0.0
1059273936,11439,KannoYoungs,Zolan Kanno-Youngs,,https://twitter.com/KannoYoungs,1.0,0.0
1220829044628840448,11438,AZKAYTE,AZKayte,https://t.co/phhumd3pU9,https://twitter.com/AZKAYTE,0.0,0.0
1171530313517813760,11296,Jade_Lyn_B,Leanne,,https://twitter.com/Jade_Lyn_B,0.0,0.0
1281324333428809730,11169,Bob452020,Bob #45 ⭐️⭐️⭐️,,https://twitter.com/Bob452020,0.0,0.0
3353220134,11113,WardDPatrick,Pat Ward,https://t.co/SJT1qsBZzA,https://twitter.com/WardDPatrick,1.0,0.0
94206208,11110,dgordon52,Doug Gordon,https://t.co/arn7HF92wA,https://twitter.com/dgordon52,0.0,0.0
167494170,11093,brady_dennis,Brady Dennis,https://t.co/JH61Tk1Dj4,https://twitter.com/brady_dennis,1.0,0.0
799195525,11091,Ivancajado,Ivan Cajado 🇺🇸,,https://twitter.com/Ivancajado,0.0,0.0
123899931,11032,FordOConnell,Ford O'Connell,https://t.co/fs8fNSQDPn,https://twitter.com/FordOConnell,1.0,0.0
2716564652,10971,telb77,Shelby 🇺🇸,https://t.co/FIJMQVSUBs,https://twitter.com/telb77,0.0,0.0
3001349853,10966,jerry_jtaylor,Jerry Taylor,https://t.co/D3TPKyTYiG,https://twitter.com/jerry_jtaylor,0.0,0.0
1169016223755096065,10959,angie_keathly,🐾Angie K 💙🔬🧫,,https://twitter.com/angie_keathly,0.0,0.0
235784044,10876,thematthill,Matt Hill,https://t.co/44B4yu8c2V,https://twitter.com/thematthill,0.0,0.0
210869563,10846,NoorBinLadin,Noor Bin Ladin,https://t.co/ZqIRGLNfky,https://twitter.com/NoorBinLadin,0.0,0.0
114881944,10834,gzornick,George Zornick,,https://twitter.com/gzornick,1.0,0.0
14102215,10758,keithedwards,Keith Edwards,https://t.co/90b7YLmaBe,https://twitter.com/keithedwards,0.0,0.0
180984316,10746,derekmaltz_sr,Derek Maltz Sr,https://t.co/NzCNfzi1e9,https://twitter.com/derekmaltz_sr,0.0,0.0
88750092,10731,toddgillman,Todd J. Gillman,https://t.co/DYGfAFInyQ,https://twitter.com/toddgillman,1.0,0.0
1194152189142417408,10676,ResisterChic,✨Resister Chic🧚🏼I Can't Breathe,,https://twitter.com/ResisterChic,0.0,0.0
4869448667,10667,EagleEyeFlyer,EagleEyeFlyer,,https://twitter.com/EagleEyeFlyer,0.0,0.0
55919026,10586,BrianSpegele,Brian Spegele,https://t.co/3tvbKESQe3,https://twitter.com/BrianSpegele,1.0,0.0
322658287,10567,DavidLauter,David Lauter,,https://twitter.com/DavidLauter,1.0,0.0
858877958089568256,10560,McAdooGordon,Leslie McAdoo Gordon,https://t.co/gejoqvmUJh,https://twitter.com/McAdooGordon,0.0,0.0
1075481145578541056,10515,PasReport,Nicholas Giordano,https://t.co/MKfuXU2C3h,https://twitter.com/PasReport,0.0,0.0
2518793269,10461,PostEverything,PostEverything,http://t.co/i4jVXkmbF0,https://twitter.com/PostEverything,0.0,0.0
1124048356391772160,10460,Hotz4M,Thor Son of Odin- TrumpAvenger,,https://twitter.com/Hotz4M,0.0,0.0
1064164508569088000,10418,petro21805,Hunter P 🌐🦅,https://t.co/ac0NY503bP,https://twitter.com/petro21805,0.0,0.0
241983890,10369,New_Narrative,Mike Walker,,https://twitter.com/New_Narrative,0.0,0.0
1144763150715281408,10362,4_RedWhiteBlue,William the Patriot ⭐️⭐️⭐️⭐️M200+🛡🏹,,https://twitter.com/4_RedWhiteBlue,0.0,0.0
29780473,10261,apoorva_nyc,Apoorva Mandavilli,http://apoorvamandavilli.com/,https://twitter.com/apoorva_nyc,1.0,0.0
21525183,10164,georgeegirl,Georgiana Steele-Wal,https://t.co/SsSm4Ro7Pa,https://twitter.com/georgeegirl,0.0,0.0
1114420581955452929,9906,windthin,Windthin ~ Rebel Scum & Snark Jedi🇵🇷🏳️‍🌈🌊❄️,https://t.co/NP0O8a6YTL,https://twitter.com/windthin,0.0,0.0
1267767504,9876,JesseDamiani,Jesse Damiani,https://t.co/B9Y608QLfJ,https://twitter.com/JesseDamiani,0.0,0.0
24484939,9836,hookjan,Janet Hook,,https://twitter.com/hookjan,1.0,0.0
2968626209,9802,Fly_Sistah,KD,https://t.co/wk7LQYq91O,https://twitter.com/Fly_Sistah,0.0,0.0
68526216,9780,jimwindolf,Jim Windolf,https://t.co/rgOR0GAcYm,https://twitter.com/jimwindolf,1.0,0.0
29478953,9655,mschwirtz,Michael Schwirtz,https://t.co/zGJ4T9rCnp,https://twitter.com/mschwirtz,1.0,0.0
18155174,9648,eScarry,Eddie Scarry,https://t.co/DQle3N0nD8,https://twitter.com/eScarry,1.0,0.0
18993104,9586,devindwyer,Devin Dwyer,https://t.co/auyVdVpHyh,https://twitter.com/devindwyer,1.0,0.0
780577173325221888,9574,rhonda12345637,❌Rhonda789❌⭐️⭐️⭐️,,https://twitter.com/rhonda12345637,0.0,0.0
382691414,9530,DemocracyInn,Save The Democracy (Danny)🌊🌈🌊🍥,https://t.co/doLuAFj6oF,https://twitter.com/DemocracyInn,0.0,0.0
827265998,9486,jpierni,john pierni,,https://twitter.com/jpierni,0.0,0.0
46122873,9481,marycjordan,Mary Jordan,,https://twitter.com/marycjordan,1.0,0.0
1601754488,9360,Brusocrew5,JTEN 🇺🇸🇮🇹,,https://twitter.com/Brusocrew5,0.0,0.0
554468225,9340,thetrevorpotter,Trevor Potter,,https://twitter.com/thetrevorpotter,0.0,0.0
59116050,9315,PetrSvab,Petr Svab,http://t.co/gDy6YEcd52,https://twitter.com/PetrSvab,1.0,0.0
1048329764723994629,9271,FloridaSharkman,Florida Sharkman,,https://twitter.com/FloridaSharkman,0.0,0.0
254350827,9247,yoruguaenusa,José,,https://twitter.com/yoruguaenusa,0.0,0.0
1174262320790417408,9176,Frozen62106324,FrozenFran,,https://twitter.com/Frozen62106324,0.0,0.0
1009466031922917379,9173,Teresam46396557,Teresa M.⭐⭐⭐ TimeToPayBarrBill,,https://twitter.com/Teresam46396557,0.0,0.0
321954654,9070,kylenabecker,Kyle Becker 🇺🇸,,https://twitter.com/kylenabecker,1.0,0.0
825759441832308737,9043,DefendDemocracy,Defend Democracy,https://t.co/5ZyvlWlnZj,https://twitter.com/DefendDemocracy,0.0,0.0
1219007111239282688,9041,Sabrina67408695,Sabrina,,https://twitter.com/Sabrina67408695,0.0,0.0
397542335,8999,PostKranish,Michael Kranish,https://t.co/LiaHS4MiPL,https://twitter.com/PostKranish,1.0,0.0
21660299,8983,JamesEHiggins,James Higgins,,https://twitter.com/JamesEHiggins,0.0,0.0
16020435,8873,Pervaizistan,Pervaiz Shallwani,https://t.co/YQhdNpGZUn,https://twitter.com/Pervaizistan,1.0,0.0
1023722780968280069,8858,BarrettWilson6,Barrett Wilson,https://t.co/Dufo552dMw,https://twitter.com/BarrettWilson6,0.0,0.0
21862425,8748,ehananoki,Eric Hananoki,https://t.co/BynMpJVyIt,https://twitter.com/ehananoki,0.0,0.0
874415903978508289,8648,LukeBrussel,Luke Brussel,,https://twitter.com/LukeBrussel,0.0,0.0
898757756848680960,8592,Terrenc43516485,Terrence Simpson,,https://twitter.com/Terrenc43516485,0.0,0.0
756285384,8513,claudiatenney,Claudia Tenney,https://t.co/DRVkrdjREt,https://twitter.com/claudiatenney,1.0,0.0
88223320,8470,grace_panetta,Grace Panetta,https://t.co/N9qln5XbI6,https://twitter.com/grace_panetta,1.0,0.0
1076544925574090754,8421,cathponeill,Catharine O’Neill,https://t.co/GR59mMCgma,https://twitter.com/cathponeill,0.0,0.0
117188363,8410,joehagansays,Joe Hagan,https://t.co/VoQ5WmVsmQ,https://twitter.com/joehagansays,1.0,0.0
3391842854,8380,debbieratto79,Deplorable Debbie 😎☀️🇺🇸,,https://twitter.com/debbieratto79,0.0,0.0
509171700,8350,QuinHillyer,Quin Hillyer,http://t.co/mObdnB18KN,https://twitter.com/QuinHillyer,1.0,0.0
1046023987,8339,TocRadio,Christian Datoc,https://t.co/wXyN6xhBE2,https://twitter.com/TocRadio,1.0,0.0
944918934364590080,8301,RetiredMaybe,Trump'sPissingMeOff SOS 🌊😘👠🦸‍♀️🌊,,https://twitter.com/RetiredMaybe,0.0,0.0
36934558,8168,123RHGreen,Richard Green,,https://twitter.com/123RHGreen,0.0,0.0
1242534200634478593,8014,PeterNavarro45,Peter Navarro,https://t.co/IxLjEB2zlE,https://twitter.com/PeterNavarro45,0.0,0.0
470444339,7859,jmhansler,Jennifer Hansler,https://t.co/Vnc7hgRznb,https://twitter.com/jmhansler,1.0,0.0
107254148,7852,Luna_paris,🌟🇺🇸 𝐏𝐀𝐑𝐈𝐒 🇺🇸🌟,https://t.co/LTAtQ880mj,https://twitter.com/Luna_paris,0.0,0.0
445763068,7848,_WilliamsonBen,Ben Williamson,https://t.co/9VB7gQF6f7,https://twitter.com/_WilliamsonBen,0.0,0.0
44651829,7815,JohnAnzo,John Anzalone,https://t.co/d0FtiEhrM5,https://twitter.com/JohnAnzo,1.0,0.0
2403113093,7800,crsphilly,DigitalGeneral⭐️⭐️⭐️⭐️⭐️,,https://twitter.com/crsphilly,0.0,0.0
2734241886,7799,KLF,Ken Farnaso,,https://twitter.com/KLF,0.0,0.0
98002087,7793,emilyelarsen,Emily Larsen,https://t.co/oy842CuDgk,https://twitter.com/emilyelarsen,0.0,0.0
24933645,7778,peterwallsten,Peter Wallsten,https://t.co/fJMCeIYylK,https://twitter.com/peterwallsten,1.0,0.0
326560315,7757,SollenbergerRC,Roger Sollenberger,https://t.co/eiFOSjrvUl,https://twitter.com/SollenbergerRC,1.0,0.0
165622096,7649,KJTorrance,Kelly Jane Torrance,https://t.co/BVuXVkg5TN,https://twitter.com/KJTorrance,1.0,0.0
1340997858,7501,schwartzbCNBC,Brian Schwartz,https://t.co/A1L1qJmg8T,https://twitter.com/schwartzbCNBC,1.0,0.0
561441123,7472,byKateSmith,Kate Smith,,https://twitter.com/byKateSmith,1.0,0.0
15977275,7467,MHackman,Michelle Hackman,https://t.co/U9IXBCrPcX,https://twitter.com/MHackman,1.0,0.0
102658187,7467,SharonLNYT,Sharon LaFraniere,http://t.co/nVqqcZq5fb,https://twitter.com/SharonLNYT,1.0,0.0
1170148940613861376,7400,Hansen4Congress,Hansen for Congress (IA-01),https://t.co/5l1PsSq6Zw,https://twitter.com/Hansen4Congress,0.0,0.0
29176815,7400,mlakan,Emel Akan,https://t.co/zlp9vwugV4,https://twitter.com/mlakan,1.0,0.0
732429326285705216,7377,AndrewKerrNC,Andrew Kerr,https://t.co/9Uitw4cONq,https://twitter.com/AndrewKerrNC,1.0,0.0
1141039176,7330,sarahmucha,Sarah Mucha CNN,https://t.co/PfJpiuO2fB,https://twitter.com/sarahmucha,0.0,0.0
298109087,7324,JTHVerhovek,Johnny Verhovek,https://t.co/pcAOFmMRSY,https://twitter.com/JTHVerhovek,1.0,0.0
778365522,7276,NinaBernstein1,Nina Bernstein,https://t.co/zGJ4T9a0YP,https://twitter.com/NinaBernstein1,1.0,0.0
1067184143774162944,7272,DetmerMike,Detmer for Congress 2020,https://t.co/8kc9NKpGIx,https://twitter.com/DetmerMike,1.0,0.0
259930617,7254,Piano_Joe,The Trump Squad ✝️ 🇮🇹 🇺🇲 👮,,https://twitter.com/Piano_Joe,0.0,0.0
26598302,7186,NewMexicoGOP,New Mexico GOP,https://t.co/vhpg6qfIMp,https://twitter.com/NewMexicoGOP,0.0,0.0
1162469289900892160,7048,votenickmoutos,Nick Moutos,https://t.co/h9Y7gAIRXP,https://twitter.com/votenickmoutos,0.0,0.0
47893782,7025,stevennelson10,Steven Nelson,,https://twitter.com/stevennelson10,1.0,0.0
1188982152551190528,6975,EsshakiCongress,Eric Esshaki for Congress,https://t.co/whtEVC49U0,https://twitter.com/EsshakiCongress,1.0,0.0
22744842,6910,nick_ramsey,fake nick ramsey,https://t.co/y2stYeYlpg,https://twitter.com/nick_ramsey,0.0,0.0
41207697,6816,WashTimesOpEd,WashTimesOpinion,http://t.co/5rOCooRs3d,https://twitter.com/WashTimesOpEd,0.0,1.0
2655912266,6816,kimmyann1111,Kimmyann,,https://twitter.com/kimmyann1111,0.0,0.0
49849334,6756,adamcancryn,Adam Cancryn,,https://twitter.com/adamcancryn,1.0,0.0
364843932,6730,jerweber,Bongmaster Exotic,,https://twitter.com/jerweber,0.0,0.0
453220823,6708,mattbpurdy,Matt Purdy,https://t.co/UmqCI5AhUx,https://twitter.com/mattbpurdy,1.0,0.0
2501984838,6633,MollyNagle3,Molly Nagle,https://t.co/08xIzpNlBj,https://twitter.com/MollyNagle3,1.0,0.0
958138992150630401,6590,Susan36495963,⭐️ ⭐️ ⭐️ Susan,,https://twitter.com/Susan36495963,0.0,0.0
76545283,6552,joshjame,Josh Jamerson,https://t.co/GZ4pL7WmfP,https://twitter.com/joshjame,1.0,0.0
3397578645,6490,ThisWooly,This government sucks big hairy Wooly Mammoth dick,,https://twitter.com/ThisWooly,0.0,0.0
390232813,6446,DavidJUrban,David J. Urban,https://t.co/Et74itsSR7,https://twitter.com/DavidJUrban,1.0,0.0
19742444,6427,FosterFriess,Foster Friess,https://t.co/zvG6yg85iF,https://twitter.com/FosterFriess,0.0,0.0
794379482551308288,6228,texasglamo,TxGlamo,,https://twitter.com/texasglamo,0.0,0.0
406442185,6108,LachCartwright,Lachlan Cartwright,https://t.co/wfQQeqEZoz,https://twitter.com/LachCartwright,1.0,0.0
88263959,6057,royalpratt,Gregory Pratt,https://t.co/iihvnpueL3,https://twitter.com/royalpratt,1.0,0.0
2284663332,6041,sloansharma,Saloni Sharma,https://t.co/n8WlM9Yoro,https://twitter.com/sloansharma,0.0,0.0
477934944,6000,emilykschrader,Emily Schrader - אמילי שריידר,https://t.co/BNpK0H6JzV,https://twitter.com/emilykschrader,0.0,0.0
1700655764,5997,kyleezempel,Kylee Zempel,https://t.co/fne9YU7yjX,https://twitter.com/kyleezempel,1.0,0.0
870785290553700352,5921,AndrewHGiuliani,Andrew H. Giuliani,,https://twitter.com/AndrewHGiuliani,1.0,0.0
54276497,5878,loriamontgomery,lori montgomery,https://t.co/xHhBQAGISW,https://twitter.com/loriamontgomery,1.0,0.0
1177924114591272960,5813,KosUnbound,Kos Unbound,,https://twitter.com/KosUnbound,0.0,0.0
3282582960,5788,TC2604,Theresa,,https://twitter.com/TC2604,0.0,0.0
931277498,5714,GroveKilosdad73,Mike Grove,,https://twitter.com/GroveKilosdad73,0.0,0.0
1237209584097538048,5666,CornPopBlues,Dane⭐️⭐️⭐️,,https://twitter.com/CornPopBlues,0.0,0.0
174751002,5603,wsteaks,Will Steakin,https://t.co/SO3M0qceOH,https://twitter.com/wsteaks,1.0,0.0
32467167,5595,Msdesignerlady,Holly Wood 😷,,https://twitter.com/Msdesignerlady,0.0,0.0
815526024989577216,5552,IndigoCrow74,🇺🇸🇺🇸🇺🇸Erin B. 🇺🇸🇺🇸🇺🇸,,https://twitter.com/IndigoCrow74,0.0,0.0
1293984914652762114,5549,Savingworld88,Savingtheworld,https://t.co/RLWBBg0wLF,https://twitter.com/Savingworld88,0.0,0.0
1162213755544936448,5519,Wheeler631,Sunshine,,https://twitter.com/Wheeler631,0.0,0.0
926054168753709056,5435,gregg_re,Gregg Re,https://t.co/6cBzAeCeDX,https://twitter.com/gregg_re,1.0,0.0
1160656621170810880,5409,alexwalker2020,Alex Walker: STAND UP IL🇺🇸,,https://twitter.com/alexwalker2020,0.0,0.0
1153916067305144321,5366,NottaLemming,NottaLemming,,https://twitter.com/NottaLemming,0.0,0.0
337442919,5365,MHayehudi,mordechai hayehudi,,https://twitter.com/MHayehudi,0.0,0.0
1096879858578268170,5184,jerrysaiyan,Jerry Saiyan The Resister ...,,https://twitter.com/jerrysaiyan,0.0,0.0
15429807,5153,chuckwestover,chuckwestover,https://t.co/jo123pjJCC,https://twitter.com/chuckwestover,0.0,0.0
734051597232263168,5133,AnnaRosaRegala1,AR R,,https://twitter.com/AnnaRosaRegala1,0.0,0.0
3808371687,5073,MaureenTice,🖤Maureen M.T.💔🇺🇸,,https://twitter.com/MaureenTice,0.0,0.0
552119039,4982,koan4u,Tough Love ❤️🧢 #Resist👉🏽DP 👉🏽Putinsgay 👉🏽🤫,,https://twitter.com/koan4u,0.0,0.0
884998784,4924,MartinPengelly,Martin Pengelly,https://t.co/PJxUC0RWyr,https://twitter.com/MartinPengelly,1.0,0.0
866442796823195649,4791,erikhalvorsen18,Erik Halvorsen,https://t.co/9785HUbUwI,https://twitter.com/erikhalvorsen18,0.0,0.0
1251252128590561281,4756,_DevilDogg,Devil Dog🇺🇸,,https://twitter.com/_DevilDogg,0.0,0.0
2925111193,4636,brown_eyeedgirl,browneyed_girl 🇺🇸IFBAP🇺🇸,,https://twitter.com/brown_eyeedgirl,0.0,0.0
